sample_id,treatment,block,fungi_abundance,bacteria_abundance,fungi_bacteria_ratio,pH,organic_carbon,nitrogen,carbon_nitrogen_ratio
A1N20,E3,A,4.17E+06,4.21E+06,0.99,4.59,1.504,0.119,12.63865546
A1N40,E3,A,8.44E+06,5.39E+06,1.57,4.64,2.245,0.183,12.26775956
A1N60,E3,A,4.13E+06,3.39E+06,1.22,4.57,1.34,0.1,13.4
A1S20,E3,A,8.31E+06,4.81E+06,1.73,4.73,1.354,0.103,13.14563107
A1S40,E3,A,5.34E+06,4.27E+06,1.25,4.8,1.507,0.114,13.21929825
A1S60,E3,A,2.30E+07,9.03E+06,2.55,4.83,1.989,0.151,13.17218543
A2N20,L2,A,7.15E+06,6.49E+06,1.1,4.95,0.975,0.066,14.77272727
A2N40,L2,A,8.54E+06,5.61E+06,1.52,4.76,1.171,0.074,15.82432432
A2N60,L2,A,7.95E+06,8.04E+06,0.99,4.7,1.678,0.126,13.31746032
A2S20,L2,A,4.14E+06,3.44E+06,1.2,4.54,0.416,0.029,14.34482759
A2S40,L2,A,8.24E+06,4.67E+06,1.76,4.58,1.128,0.698,1.616045845
A2S60,L2,A,6.28E+06,3.80E+06,1.65,4.52,0.962,0.207,4.647342995
A3N20,E1,A,3.44E+07,1.14E+07,3.02,4.77,0.674,0.087,7.747126437
A3N40,E1,A,9.97E+06,1.25E+07,0.8,4.72,0.873,0.088,9.920454545
A3N60,E1,A,1.94E+07,1.07E+07,1.81,4.67,0.603,0.061,9.885245902
A3S20,E1,A,5.28E+06,4.40E+06,1.2,4.74,0.843,0.076,11.09210526
A3S40,E1,A,7.01E+06,5.96E+06,1.18,4.38,1.184,0.079,14.98734177
A3S60,E1,A,2.92E+06,3.22E+06,0.91,4.6,0.28,0.034,8.235294118
A4N40,E5,A,4.41E+06,3.05E+06,1.45,4.64,0.74,0.066,11.21212121
A4S40,E5,A,1.12E+07,8.36E+06,1.34,4.77,0.741,0.067,11.05970149
A5N20,E2,A,2.47E+06,4.72E+06,0.52,4.86,1.416,0.108,13.11111111
A5N40,E2,A,4.81E+06,5.46E+06,0.88,4.88,1.625,0.11,14.77272727
A5N60,E2,A,7.36E+06,7.13E+06,1.03,5.12,1.627,0.113,14.39823009
A5S20,E2,A,1.24E+07,7.58E+06,1.64,4.74,2.439,0.151,16.15231788
A5S40,E2,A,6.02E+06,6.58E+06,0.91,4.77,1.513,0.11,13.75454545
A5S60,E2,A,9.18E+06,9.46E+06,0.97,4.54,2.143,0.166,12.90963855
A6N40,U,A,8.35E+06,9.51E+06,0.88,4.78,1.416,0.105,13.48571429
A6S40,U,A,8.31E+06,5.78E+06,1.44,4.63,2.168,0.17,12.75294118
B1N20,E5,B,6.01E+06,1.16E+07,0.52,5.07,1.193,0.112,10.65178571
B1N40,E5,B,4.29E+06,6.70E+06,0.64,5.13,1.232,0.089,13.84269663
B1N60,E5,B,3.18E+06,6.52E+06,0.49,4.74,1.634,0.119,13.73109244
B1S20,E5,B,3.26E+06,4.74E+06,0.69,4.77,0.752,0.068,11.05882353
B1S40,E5,B,6.24E+06,1.12E+07,0.56,4.84,1.918,0.097,19.77319588
B1S60,E5,B,5.29E+06,8.79E+06,0.6,4.71,2.122,0.115,18.45217391
B2N20,E1,B,2.33E+06,4.55E+06,0.51,4.84,1.052,0.059,17.83050847
B2N40,E1,B,4.22E+06,4.53E+06,0.93,4.83,1.373,0.084,16.3452381
B2N60,E1,B,7.75E+06,9.66E+06,0.8,4.78,2.724,0.148,18.40540541
B2S20,E1,B,2.48E+06,6.03E+06,0.41,4.58,1.8,0.076,23.68421053
B2S40,E1,B,2.61E+06,3.93E+06,0.66,4.94,1.104,0.065,16.98461538
B2S60,E1,B,4.53E+06,5.23E+06,0.87,4.8,1.237,0.078,15.85897436
B3N20,L2,B,3.22E+06,6.81E+06,0.47,4.79,1.536,0.082,18.73170732
B3N40,L2,B,4.94E+06,7.70E+06,0.64,4.65,2.271,0.137,16.57664234
B3N60,L2,B,2.74E+06,5.59E+06,0.49,4.9,1.036,0.065,15.93846154
B3S20,L2,B,2.10E+06,4.31E+06,0.49,4.95,1.032,0.062,16.64516129
B3S40,L2,B,4.19E+06,6.53E+06,0.64,4.97,1.594,0.085,18.75294118
B3S60,L2,B,1.16E+07,1.34E+07,0.86,5.04,2.278,0.111,20.52252252
B4N20,E3,B,4.23E+06,6.02E+06,0.7,4.82,1.184,0.076,15.57894737
B4N40,E3,B,1.89E+06,3.87E+06,0.49,4.7,0.805,0.051,15.78431373
B4N60,E3,B,2.54E+06,3.32E+06,0.77,4.56,0.82,0.047,17.44680851
B4S20,E3,B,4.25E+06,6.82E+06,0.62,4.8,1.316,0.073,18.02739726
B4S40,E3,B,8.83E+06,6.84E+06,1.29,5.4,1.454,0.067,21.70149254
B4S60,E3,B,3.74E+06,5.18E+06,0.72,4.78,1.163,0.058,20.05172414
B5N20,E2,B,2.82E+06,4.01E+06,0.7,4.47,0.74,0.044,16.81818182
B5N40,E2,B,1.42E+06,2.90E+06,0.49,4.71,0.581,0.028,20.75
B5N60,E2,B,2.03E+06,2.66E+06,0.76,4.66,0.842,0.036,23.38888889
B5S20,E2,B,2.84E+06,4.55E+06,0.62,4.72,0.833,0.039,21.35897436
B5S40,E2,B,4.42E+06,3.42E+06,1.29,4.84,0.815,0.033,24.6969697
B5S60,E2,B,1.87E+06,2.59E+06,0.72,4.73,0.902,0.044,20.5
B6N20,U,B,5.93E+06,2.84E+06,2.09,4.79,0.96,0.05,19.2
B6N40,U,B,7.89E+06,4.93E+06,1.6,5.19,1.497,0.076,19.69736842
B6N60,U,B,5.85E+06,4.17E+06,1.4,4.63,1.367,0.06,22.78333333
B6S20,U,B,1.53E+07,1.16E+07,1.32,4,1.128,0.042,26.85714286
B6S40,U,B,4.15E+06,2.32E+06,1.79,4.62,1.925,0.06,32.08333333
B6S60,U,B,2.25E+07,1.43E+07,1.57,4.26,1.585,0.048,33.02083333
C1N20,E3,C,5.15E+06,3.69E+06,1.39,4.77,1.132,0.044,25.72727273
C1N40,E3,C,7.18E+06,6.01E+06,1.19,4.83,1.193,0.035,34.08571429
C1N60,E3,C,8.01E+06,3.84E+06,2.09,4.69,1.146,0.038,30.15789474
C1S20,E3,C,8.82E+06,4.51E+06,1.96,4.72,1.097,0.042,26.11904762
C1S40,E3,C,1.37E+07,5.55E+06,2.47,4.64,0.936,0.033,28.36363636
C1S60,E3,C,3.77E+06,5.36E+06,0.7,4.71,1.189,0.043,27.65116279
C2N20,L2,C,1.05E+07,4.50E+06,2.33,4.62,1.716,0.049,35.02040816
C2N40,L2,C,5.56E+06,5.98E+06,0.93,4.69,1.522,0.051,29.84313725
C2N60,L2,C,1.41E+07,1.00E+07,1.41,4.59,2.156,0.072,29.94444444
C2S20,L2,C,1.24E+07,7.71E+06,1.61,4.45,1.774,0.067,26.47761194
C2S40,L2,C,1.85E+07,1.02E+07,1.81,4.44,1.285,0.071,18.09859155
C2S60,L2,C,1.09E+07,9.21E+06,1.18,4.48,1.424,0.082,17.36585366
C3N20,E1,C,1.10E+07,9.00E+06,1.22,4.19,2.383,0.113,21.08849558
C3N40,E1,C,9.07E+06,1.10E+07,0.82,4.62,2.129,0.1,21.29
C3N60,E1,C,3.13E+06,3.64E+06,0.86,4.54,1.735,0.075,23.13333333
C3S20,E1,C,5.77E+06,5.17E+06,1.12,4.52,1.674,0.078,21.46153846
C3S40,E1,C,4.48E+06,5.41E+06,0.83,4.41,2.185,0.106,20.61320755
C3S60,E1,C,8.80E+06,8.94E+06,0.98,4.43,2.09,0.116,18.01724138
C4N20,E5,C,8.44E+06,6.21E+06,1.36,4.38,1.452,0.069,21.04347826
C4N40,E5,C,1.42E+07,9.01E+06,1.57,4.4,1.946,0.104,18.71153846
C4N60,E5,C,1.43E+07,7.53E+06,1.9,4.29,2.047,0.102,20.06862745
C4S20,E5,C,3.47E+06,3.15E+06,1.1,4.46,1.43,0.065,22
C4S40,E5,C,3.52E+06,3.04E+06,1.16,4.36,1.706,0.059,28.91525424
C4S60,E5,C,3.04E+06,3.23E+06,0.94,4.46,1.657,0.073,22.69863014
C5N20,U,C,1.68E+06,2.10E+06,0.8,4.6,1.298,0.048,27.04166667
C5N40,U,C,1.84E+06,2.26E+06,0.82,4.21,2.212,0.084,26.33333333
C5N60,U,C,4.06E+06,3.66E+06,1.11,4.38,1.29,0.057,22.63157895
C5S20,U,C,1.27E+07,8.41E+06,1.51,4.25,2.845,0.097,29.32989691
C5S40,U,C,6.10E+06,4.71E+06,1.29,4.68,1.135,0.05,22.7
C5S60,U,C,2.57E+06,1.85E+06,1.39,4.66,0.927,0.035,26.48571429
C6N20,E2,C,3.68E+06,2.73E+06,1.35,4.72,1.838,0.066,27.84848485
C6N40,E2,C,7.59E+06,6.52E+06,1.16,5.02,1.456,0.061,23.86885246
C6N60,E2,C,2.40E+06,1.85E+06,1.3,4.75,1.437,0.06,23.95
C6S20,E2,C,2.33E+06,1.61E+06,1.45,4.8,1.506,0.063,23.9047619
C6S40,E2,C,3.61E+06,2.54E+06,1.42,4.67,1.012,0.044,23
C6S60,E2,C,4.38E+06,2.11E+06,2.07,4.66,1.474,0.047,31.36170213